id;name;salary;status
50111;Saitama;12000000;1
50112;Genos;9500000;1
50113;Bang;8700000;1
50114;Tatsumaki;15000000;1
50115;Fubuki;7200000;1
50116;King;8000000;1
50117;Mumen Rider;3000000;0
50118;Atomic Samurai;9100000;1
50119;Metal Bat;6500000;1
50120;Child Emperor;7000000;1
50121;Drive Knight;8800000;1
50122;Pig God;6000000;0
50123;Superalloy Darkshine;9400000;1
50124;Watchdog Man;7700000;1
50125;Garou;5000000;0
50126;Mosquito Girl;2500000;0
50127;Deep Sea King;4000000;0
50128;Carnage Kabuto;5500000;0
50129;Lord Boros;20000000;0
50130;Geryuganshoop;4500000;0
